,Unnamed: 0,t,S,J,ET,Q,C_in,C_out,C_in --> Q
1431,1432,1432,20.726125,0.0,0.00319659,0.000586,0.0,263.0,228.29813905324679
1432,1433,1433,20.7232375,0.0,0.00744809,0.00063,0.0,263.0,228.28826516205237
1433,1434,1434,20.711775,0.0,0.0199537,0.0006855,0.0,263.0,228.277584618283
1434,1435,1435,20.7069625,0.0,0.00508487,0.000717,0.0,263.0,228.26619919496906
1435,1436,1436,20.6835125,0.0,0.0240416,0.0007958,0.0,263.0,228.25392006072053
1436,1437,1437,20.64395,0.0,0.0525506,0.0008435714285714,0.0,263.0,228.24061556533482
1437,1438,1438,20.61679375,0.0,0.0770139,0.0008803333333333,0.0,263.0,228.22662726906347
1438,1439,1439,20.6045525,0.0,0.0199631,0.0009164,0.0,263.0,228.21205046009737
1439,1440,1440,20.5942275,0.0,0.00650635,0.0009516,0.0,263.0,228.1968989405205
1440,1441,1441,20.5833775,0.0,0.0122613,0.0009834,0.0,263.0,228.18121186093316
1441,1442,1442,20.573896875,0.0,0.0199143,0.001022,0.0,263.0,228.1649575698162
1442,1443,1443,20.56376,0.0,0.00606139,0.001062,0.0,263.0,228.14806949018367
1443,1444,1444,20.5458895833333,0.0,0.0198262,0.0010933333333333,0.0,263.0,228.13060687017725
1444,1445,1445,20.5302125,0.0,0.0343726,0.001124,0.0,263.0,228.11265254943385
1445,1446,1446,20.51686,0.0,0.0160516,0.001144,0.0,263.0,228.09440873003203
1446,1447,1447,20.507834375,0.0,0.00904196,0.00117,0.0,263.0,228.07584778316948
1447,1448,1448,20.498275,0.0,0.00238929,0.001194,0.0,263.0,228.05688788638176
1448,1449,1449,20.486235,0.0,0.0214482,0.001214,0.0,263.0,228.03757945177222
1449,1450,1450,20.4692541666667,0.0,0.0133152,0.0012533333333333,0.0,263.0,228.01779980928595
1450,1451,1451,20.442125,0.0,0.0353449,0.0012742857142857,0.0,263.0,227.99754166308583
1451,1452,1452,20.4138125,0.0,0.0487155,0.00129,0.0,263.0,227.97699458793022
1452,1453,1453,20.3886625,0.0,0.0308196,0.0013057142857142,0.0,263.0,227.95620075193898
1453,1454,1454,20.365375,0.0,0.0336481,0.0013257142857142,0.0,263.0,227.93512601922038
1454,1455,1455,20.3402625,0.0,0.0277177,0.0013414285714285,0.0,263.0,227.91377060304507
1455,1456,1456,20.3171289007092,0.0,0.0378182,0.0013587234042553,0.0,263.0,227.89215636918524
1456,1457,1457,20.2995379132231,0.0,0.0450697,0.001368347107438,0.0,263.0,227.87037730748003
1457,1458,1458,20.2826713917526,0.0,0.0307097,0.001370206185567,0.0,263.0,227.8486657627846
1458,1459,1459,20.2940763377926,0.0,0.0358115,0.0013654371237458,0.0,263.0,227.82699497471134
1459,1460,1460,20.4036617647059,0.2286,0.0165295,0.0014044117647058,22.86,263.0,229.77927024133288
1460,1461,1461,20.4834875,0.1524,0.00102791,0.0014172727272727,15.24,263.0,233.48686561378463
1461,1462,1462,20.4721125,0.0,0.0022009,0.0014266666666666,0.0,263.0,235.18789980931308
1462,1463,1463,20.47110625,0.0,0.00129423,0.00144,0.0,263.0,235.15142698147937
1463,1464,1464,20.591595751634,0.0,0.00085436,0.0014545098039215,0.0,263.0,235.1149964691447
1464,1465,1465,20.7637107758621,0.4064,0.00214065,0.001466724137931,40.64,263.0,240.81536775577587
1465,1466,1466,20.9116970588235,0.1778,0.00147806,0.0014776470588235,17.78,263.0,242.6410174778136
1466,1467,1467,20.97694375,0.0,0.000470098,0.0014788235294117,0.0,263.0,241.51683933532985
1467,1468,1468,21.0748443181818,0.1778,0.00366026,0.00149,17.78,263.0,240.3485051295508
1468,1469,1469,21.090685,0.0,0.0122831,0.001504,0.0,263.0,239.16276971973627
1469,1470,1470,21.0877625,0.0,0.0225123,0.0015133333333333,0.0,263.0,239.1781593180654
1470,1471,1471,21.087325,0.0,0.0119989,0.001525,0.0,263.0,239.19365332306353
1471,1472,1472,21.0761833333333,0.0,0.0361683,0.00154,0.0,263.0,239.20928056796748
1472,1473,1473,21.07494375,0.0,0.00696455,0.001555,0.0,263.0,239.22505797409553
1473,1474,1474,21.075775,0.0,0.00539533,0.001565,0.0,263.0,239.24095998153092
1474,1475,1475,21.0728875,0.0,0.0105943,0.00157,0.0,263.0,239.25693556795738
1475,1476,1476,21.0588291666667,0.0,0.021912,0.0015766666666666,0.0,263.0,239.2729688738009
1476,1477,1477,21.0419125,0.0,0.0252384,0.0015775,0.0,263.0,239.28905032628484
1477,1478,1478,21.0293708333333,0.0,0.0367834,0.0015766666666666,0.0,263.0,239.30511251214395
1478,1479,1479,21.023275,0.0,0.00843717,0.00157,0.0,263.0,239.3211388684398
1479,1480,1480,21.01981875,0.0,0.00390597,0.001565,0.0,263.0,239.33710464227687
1480,1481,1481,21.0195125,0.0,0.00263168,0.00155,0.0,263.0,239.35296571308993
1481,1482,1482,21.014875,0.0,0.00885504,0.00153,0.0,263.0,239.3686457759219
1482,1483,1483,20.9981625,0.0,0.030043,0.001495,0.0,263.0,239.3840431400422
1483,1484,1484,20.98495,0.0,0.00976209,0.0014566666666666,0.0,263.0,239.3990646517746
1484,1485,1485,20.9795090909091,0.0,0.0291486,0.0014313636363636,0.0,263.0,239.4137598296103
1485,1486,1486,21.0250075,0.1016,0.00468552,0.001378,10.16,263.0,238.7292448577601
1486,1487,1487,21.0227791666667,0.0,0.00543287,0.0013266666666666,0.0,263.0,238.04171257860364
1487,1488,1488,21.01295,0.0,0.0214528,0.001285,0.0,263.0,238.05546058675523
1488,1489,1489,20.995275,0.0,0.0279221,0.00122,0.0,263.0,238.06864648554938
1489,1490,1490,20.9716125,0.0,0.0292212,0.0011571428571428,0.0,263.0,238.08114789079298
1490,1491,1491,20.9377154411765,0.0,0.0549325,0.001105294117647,0.0,263.0,238.0930324782128
1491,1492,1492,20.9008135,0.0,0.0637085,0.001052,0.0,263.6,238.10436243341633
1492,1493,1493,20.8699458333333,0.0,0.0573766,0.0009999047619047,0.0,264.0,238.11513756407317
1493,1494,1494,20.8505701923077,0.0,0.0263234,0.0009458461538461,0.0,264.0,238.12535454675998
1494,1495,1495,20.8528152777778,0.0,0.00484998,0.0008962592592592,0.0,264.0,238.13503841758273
1495,1496,1496,20.9454205882353,0.127,0.00336895,0.0008327058823529,12.7,264.0,237.25718947379124
1496,1497,1497,20.9788796875,0.127,0.00296665,0.000798,12.7,264.0,235.44401408330896
1497,1498,1498,20.9794375,0.0,0.00370344,0.000744,0.0,264.0,234.51971947126208
1498,1499,1499,21.0220871875,0.0,0.00562929,0.000685,0.0,264.0,234.52805370094075
1499,1500,1500,21.09426375,0.1778,0.0046069,0.0006539,17.78,264.0,233.19701321648415
1500,1501,1501,21.1075666666667,0.0,0.00796147,0.000603,0.0,264.0,231.84352141165047
1501,1502,1502,21.1127875,0.0,0.00566887,0.0005655,0.0,264.0,231.85084349259353
1502,1503,1503,21.114975,0.0,0.00402142,0.000535,0.0,264.0,231.85773896693223
1503,1504,1504,21.115675,0.0,0.00538728,0.000499,0.0,264.0,231.8642173261889
1504,1505,1505,21.11585,0.0,0.00641047,0.000463,0.0,264.0,231.87024419556528
1505,1506,1506,21.1131375,0.0,0.0102645,0.000431,0.0,264.0,231.875844715135
1506,1507,1507,21.11025,0.0,0.00561691,0.0004,0.0,264.0,231.88105027919534
1507,1508,1508,21.1331575,0.0,0.00493182,0.0003686,0.0,264.0,231.88586470938415
1508,1509,1509,21.2660344262295,0.1524,0.00539431,0.000335344262295,15.24,264.0,230.68496510747104
1509,1510,1510,21.3954845588235,0.254,0.00522073,0.0003071176470588,25.4,264.0,227.31469303589182
1510,1511,1511,21.423745,0.0,0.00372547,0.0002794,0.0,264.0,225.1110784370625
1511,1512,1512,21.4302666666667,0.0,0.00383773,0.000256,0.0,264.0,225.11513957774565
1512,1513,1513,21.425425,0.0,0.0137385,0.0002315,0.0,264.0,225.11883725118992
1513,1514,1514,21.4048625,0.0,0.0327329,0.0002003333333333,0.0,264.0,225.12211258877204
1514,1515,1515,21.381885,0.0,0.0439144,0.000173,0.0,264.0,225.12494413852448
1515,1516,1516,21.3559875,0.0,0.0396244,0.000143,0.0,264.0,225.12734078483393
1516,1517,1517,21.33285,0.0,0.0416395,0.000112425,0.0,264.0,225.12927797152236
1517,1518,1518,21.30524375,0.0,0.0372,7.764e-05,0.0,264.0,225.13071943434252
1518,1519,1519,21.2725578947368,0.0,0.0366425,3.93526315789474e-05,0.0,264.0,225.13160670300647
1519,1520,1520,21.2413610294118,0.0,0.06742,2.724e-06,0.0,264.0,225.13192580911132
1520,1521,1521,21.2141382352941,0.0,0.0298746,4.56470588235294e-05,0.0,264.0,225.13229264920193
1521,1522,1522,21.1889227941176,0.0,0.0355839,9.45705882352941e-05,0.0,264.0,225.13335603497666
1522,1523,1523,21.1910698275862,0.0,0.0297496,0.0001415827586206,0.0,264.0,225.13514695633515
1523,1524,1524,21.2554453125,0.1778,0.0127787,0.000201125,17.78,264.0,223.5117272311884
1524,1525,1525,21.242725,0.0,0.0149068,0.0002646666666666,0.0,264.0,221.84575284154295
1525,1526,1526,21.2274125,0.0,0.0320924,0.0003255,0.0,264.0,221.85067692103135
1526,1527,1527,21.2084541666667,0.0,0.0220908,0.0004063333333333,0.0,264.0,221.85678269483668
1527,1528,1528,21.17527125,0.0,0.0336703,0.0004846,0.0,264.0,221.8642154095465
1528,1529,1529,21.1306713709677,0.0,0.0657384,0.000556,0.0,264.0,221.87289611235911
1529,1530,1530,21.0882,0.0,0.0881779,0.0006168709677419,0.0,264.0,221.88267941787228
1530,1531,1531,21.054696875,0.0,0.0374961,0.0006853214285714,0.0,264.0,221.89354042833847
1531,1532,1532,21.026928125,0.0,0.0376136,0.00074875,0.0,264.0,221.90550016396878
1532,1533,1533,20.9969117647059,0.0,0.0327452,0.0008127647058823,0.0,264.0,221.91852128190015
1533,1534,1534,20.9650291666667,0.0,0.0468096,0.0008665,0.0,264.0,221.93250879190032
1534,1535,1535,20.938058203125,0.0,0.034992,0.00091909375,0.0,264.0,221.9472948505768
1535,1536,1536,20.9078033783784,0.0,0.0265231,0.0009698648648648,0.0,264.0,221.9629265909589
1536,1537,1537,20.8732925531915,0.0,0.0432509,0.001014,0.0,264.0,221.97934135323408
1537,1538,1538,20.8428013888889,0.0,0.0437371,0.00105,0.0,264.0,221.99641660162808
1538,1539,1539,20.8084661458333,0.0,0.0278823,0.0010879166666666,0.0,264.0,222.01410059087684
1539,1540,1540,20.7575120145631,0.0,0.0530397,0.0011182524271844,0.0,264.0,222.03233729443406
1540,1541,1541,20.7121085332103,0.0,0.0651318,0.0011459040590405,0.0,264.0,222.0510407600574
1541,1542,1542,20.6946833333333,0.0,0.0607057,0.0011698611111111,0.0,264.0,222.07016723181124
1542,1543,1543,20.6910414772727,0.1016,0.0355191,0.0011790909090909,10.16,264.0,221.10052741034394
1543,1544,1544,20.6714277777778,0.0,0.0515243,0.0011913333333333,0.0,264.0,220.11800935348663
1544,1545,1545,20.6501361111111,0.0,0.0456733,0.0011952777777777,0.0,264.305555555556,220.1388549151527
1545,1546,1546,20.64496875,0.1016,0.0426792,0.0011990909090909,10.16,265.0,219.13231694508158
1546,1547,1547,20.6166462209302,0.0,0.0647465,0.0012006976744186,0.0,265.0,218.10961007861397
1547,1548,1548,20.5996858490566,0.0,0.0427876,0.0011988679245283,0.0,265.0,218.13191856631755
1548,1549,1549,20.6555915322581,0.1524,0.0253456,0.001188064516129,15.24,265.0,216.51811719605325
1549,1550,1550,20.720109375,0.1524,0.0248194,0.00117875,15.24,265.0,213.08799734313072
1550,1551,1551,20.7052125,0.0,0.023597,0.0011633333333333,0.0,265.0,211.2915926475504
1551,1552,1552,20.75193421875,0.0,0.0340234,0.001140875,0.0,265.0,211.3179097679497
1552,1553,1553,20.8317433333333,0.2794,0.0157696,0.0011193333333333,27.94,265.0,207.67697260681112
1553,1554,1554,20.8246208333333,0.0,0.0166573,0.0011,0.0,265.0,203.76678147033766
1554,1555,1555,20.819925,0.0,0.0182581,0.00107,0.0,265.0,203.79854188437014
1555,1556,1556,20.79494375,0.0,0.0365466,0.0010325,0.0,265.0,203.82931045172216
1556,1557,1557,20.76235,0.0,0.0573396,0.0009975384615384,0.0,265.0,203.85901753308755
1557,1558,1558,20.7207875,0.0,0.069994,0.0009637777777777,0.0,265.0,203.8877133345884
1558,1559,1559,20.6691689814815,0.0,0.0740848,0.0009272592592592,0.0,265.0,203.915375424562
1559,1560,1560,20.6193243421053,0.0,0.0866254,0.000888697368421,0.0,265.0,203.9419341888697
1560,1561,1561,20.5643125,0.0,0.0682535,0.0008469795918367,0.0,265.0,203.96731422413035
1561,1562,1562,20.5103464430894,0.0,0.0720655,0.0008077208672086,0.0,265.0,203.99150596279512
1562,1563,1563,20.4760699052133,0.0,0.0818687,0.0007867109004739,0.0,265.0,204.01481314023016
1563,1564,1564,20.4486515625,0.0,0.0593166,0.0007407559523809,0.0,265.0,204.03715246830203
1564,1565,1565,20.4231213682432,0.0,0.051199,0.0006954864864864,0.0,265.0,204.05816479667115
1565,1566,1566,20.4007348684211,0.0,0.0653765,0.0006531729323308,0.0,265.0,204.07786387865542
1566,1567,1567,20.3897160326087,0.0,0.0905965,0.0006062826086956,0.0,265.0,204.0961069402226
1567,1568,1568,20.39828984375,0.127,0.02095,0.0005669375,12.7,265.0,202.11267665619508
1568,1569,1569,20.3946604166667,0.0,0.0357531,0.0005244333333333,0.0,265.0,200.04225741389396
1569,1570,1570,20.3542929487179,0.0,0.0538971,0.0004641428571428,0.0,265.0,200.0589599760335
1570,1571,1571,20.3260141081871,0.0,0.0787454,0.000466865497076,0.0,265.0,200.0746884886031
1571,1572,1572,20.3101048828125,0.0,0.0516318,0.00041575,0.0,265.0,200.0895979890638
1572,1573,1573,20.2986222014925,0.0762,0.0552734,0.0003700149253731,7.62,265.0,198.75341789011884
1573,1574,1574,20.2777228723404,0.0,0.0487649,0.0003407925531914,0.0,265.0,197.3711514421899
1574,1575,1575,20.2553203125,0.0,0.0571427,0.0003088461538461,0.0,265.0,197.38333492499308
1575,1576,1576,20.2383893055556,0.0,0.0660977,0.0002763666666666,0.0,265.0,197.3943093412335
1576,1577,1577,20.2218130882353,0.0,0.0691943,0.0002423764705882,0.0,265.0,197.4040366211862
1577,1578,1578,20.2067671296296,0.0,0.0680917,0.0002045802469135,0.0,265.0,197.4124184285739
1578,1579,1579,20.190694778481,0.0,0.0784309,0.0001754050632911,0.0,265.0,197.41954753140982
1579,1580,1580,20.1759420454545,0.0,0.0679642,0.0001354415584415,0.0,265.0,197.42537869471175
1580,1581,1581,20.1614431666667,0.0,0.0803546,0.0001012973333333,0.0,265.0,197.4298183355858
1581,1582,1582,20.1473396959459,0.0,0.0605154,6.43527027027027e-05,0.0,265.0,197.4329247137184
1582,1583,1583,20.1328774305556,0.0,0.0743598,2.81704166666667e-05,0.0,265.0,197.4346597411292
1583,1584,1584,20.1184646126761,0.0,0.0890179,5.14371830985915e-06,0.0,265.0,197.43528445472185
1584,1585,1585,20.2069436887255,0.0,0.0974345,0.0003585806505602,0.0,265.0,197.44210474926672
1585,1586,1586,20.6005413357401,0.635,0.0441009,7.32739855595668e-05,63.5,265.0,183.16934158490326
1586,1587,1587,20.9477988207547,0.6858,0.0457418,0.0001086528301886,68.58,265.0,192.16627665861193
1587,1588,1588,20.9350193181818,0.0,0.0706589,0.0001560909090909,0.0,265.0,200.92549679966342
1588,1589,1589,20.8750026041667,0.0,0.100175,0.000193125,0.0,265.0,200.92223431297975
1589,1590,1590,20.8148959375,0.0,0.108849,0.0002278,0.0,265.0,200.9183020062644
1590,1591,1591,20.7491240384615,0.0,0.0968425,0.0002663589743589,0.0,265.0,200.91368569583665
1591,1592,1592,20.6902388480392,0.0,0.112099,0.0003050980392156,0.0,265.0,200.90834749156465
1592,1593,1593,20.6340201271186,0.0,0.0815842,0.0003420593220338,0.0,265.0,200.9023024063722
1593,1594,1594,20.5878355088496,0.0,0.0824045,0.0003683274336283,0.0,265.699115044248,200.89566702124944
1594,1595,1595,20.5566227272727,0.0,0.04615043,0.0004070129870129,0.0,266.0,200.88842532338194
1595,1596,1596,20.6880229129264,0.0,0.037814,0.0004213412926391,0.0,266.0,200.8806889216471
1596,1597,1597,20.95518125,0.762,0.0413175,0.000469119047619,76.2,266.0,209.6140120894219
1597,1598,1598,20.9770925,0.0,0.0560113,0.0005002,0.0,266.0,215.73137702378568
1598,1599,1599,21.1328163732394,0.0,0.08579539,0.0005270774647887,0.0,266.0,215.7263653217169
1599,1600,1600,21.3928058139535,0.635,0.029837,0.0005482790697674,63.5,266.0,218.96119807965417
1600,1601,1601,21.338625,0.0,0.105751,0.0005689,0.0,266.0,222.26526488431753
1601,1602,1602,21.2489375,0.0,0.124524,0.0005822,0.0,266.0,222.25898094603673
1602,1603,1603,21.2555689903846,0.0,0.139837,0.0005909038461538,0.0,266.0,222.2525771664607
1603,1604,1604,21.3406534090909,0.381,0.124621,0.0005984545454545,38.1,266.0,224.0453004051798
1604,1605,1605,21.225771875,0.0,0.143962,0.00060175,0.0,266.0,225.69696938806476
1605,1606,1606,21.0866140625,0.0,0.216957,0.000598,0.0,266.0,225.67697206286698
1606,1607,1607,21.0321005681818,0.0,0.272218,0.0005802272727272,0.0,266.0,225.6573355309909
1607,1608,1608,20.9712854166667,0.0762,0.342278,0.0005763333333333,7.62,266.0,226.91947261627917
1608,1609,1609,20.9113625,0.0,0.359944,0.000556,0.0,266.0,228.208248704938
1609,1610,1610,20.8423409090909,0.0,0.407638,0.0005248181818181,0.0,266.0,228.1890445183502
1610,1611,1611,20.7445072916667,0.0,0.529503,0.00048675,0.0,266.0,228.17107251587308
1611,1612,1612,20.60506875,0.0,0.530608,0.000438,0.0,266.0,228.15464443464933
1612,1613,1613,20.5069056818182,0.0,0.634335,0.0003768636363636,0.0,266.0,228.14016963399064
1613,1614,1614,20.5566489583333,0.0762,0.530535,0.000320738095238,7.62,266.0,229.492771747798
1614,1615,1615,20.632478125,0.635,0.330551,0.0002519166666666,63.5,266.0,244.60065733948701
1615,1616,1616,20.3303,0.0,0.412459,0.0001552857142857,0.0,266.0,248.9884571581129
1616,1617,1617,20.1006640625,0.0,0.431511,7.5575e-05,0.0,266.0,248.98849312563937
1617,1618,1618,19.8531083333333,0.0,0.516446,8.64266666666667e-06,0.0,266.0,248.98850624661173
1618,1619,1619,19.6175291666667,0.0,0.60711,9.28111111111111e-05,0.0,266.0,248.98852205144362
1619,1620,1620,19.4156083333333,0.0,0.440763,0.0001738888888888,0.0,266.0,248.98856359969724
1620,1621,1621,19.1882140625,0.0,0.548019,0.00024875,0.0,266.0,248.98862944349725
1621,1622,1622,18.9575375,0.0,0.665563,0.0003132857142857,0.0,266.0,248.98871700883308
1622,1623,1623,18.7568125,0.0,0.587241,0.0003691428571428,0.0,266.0,248.98882333817124
1623,1624,1624,18.5896083333333,0.0,0.523707,0.0004088333333333,0.0,266.0,248.98894456435002
1624,1625,1625,18.42894375,0.0,0.422141,0.0004276666666666,0.0,266.0,248.98907492147092
1625,1626,1626,18.25908,0.0,0.474549,0.0004176,0.0,266.0,248.98920665764035
1626,1627,1627,18.092585,0.0,0.532475,0.0003682,0.0,266.0,248.98932913840767
1627,1628,1628,17.940475,0.0,0.494509,0.0002752,0.0,266.0,248.98942943328015
1628,1629,1629,17.802115625,0.0,0.514476,0.000150375,0.0,266.0,248.9894957777558
1629,1630,1630,17.64301875,0.0,0.573778,3.5245e-05,0.0,266.0,248.98952471536364
1630,1631,1631,17.484709375,0.0,0.575689,0.0002875,0.0,266.0,248.98957501877456
1631,1632,1632,17.3744375,0.0,0.553921,0.0005353333333333,0.0,266.0,248.98970327365788
1632,1633,1633,17.287725,0.0,0.370698,0.0008506666666666,0.0,266.0,248.98991932114706
1633,1634,1634,17.196725,0.0,0.42888,0.00121,0.0,266.0,248.99024057595335
1634,1635,1635,17.1367,0.0,0.236622,0.0015733333333333,0.0,266.0,248.9906745892968
1635,1636,1636,17.0437458333333,0.0,0.455289,0.0019466666666666,0.0,266.0,248.9912236292177
1636,1637,1637,16.93615,0.0,0.560969,0.00232,0.0,266.666666666667,248.99188937135665
1637,1638,1638,16.8445666666667,0.0,0.531973,0.00268,0.0,267.0,248.99267506896695
1638,1639,1639,16.77143125,0.0,0.518449,0.00298,0.0,267.0,248.99357304888457
1639,1640,1640,16.68471875,0.0,0.532045,0.00333,0.0,267.0,248.99457571715362
1640,1641,1641,16.598925,0.0,0.550841,0.003665,0.0,267.0,248.9956880615431
1641,1642,1642,16.5214,0.0,0.513667,0.004,0.0,267.0,248.99690732835893
1642,1643,1643,16.44111875,0.0,0.595369,0.00432,0.0,267.0,248.99822691349442
1643,1644,1644,16.3638125,0.0,0.613917,0.004625,0.0,267.0,248.99964577136421
1644,1645,1645,16.28703125,0.0,0.638158,0.00492,0.0,267.0,249.00116105696947
1645,1646,1646,16.2012375,0.0,0.732698,0.005205,0.0,267.0,249.00277389639996
1646,1647,1647,16.14554375,0.0,0.452774,0.005475,0.0,267.0,249.00449726931527
1647,1648,1648,16.09755,0.0,0.49848,0.005745,0.0,267.0,249.00631134912143
1648,1649,1649,16.045225,0.0,0.557182,0.00599,0.0,267.0,249.00821058915182
1649,1650,1650,15.99115,0.0,0.587434,0.00622,0.0,267.0,249.01018874417605
1650,1651,1651,15.9343625,0.0,0.667118,0.00645,0.0,267.0,249.012237908467
1651,1652,1652,15.8871125,0.0,0.703336,0.00661,0.0,267.0,249.0143620877384
1652,1653,1653,15.8144,0.0,0.604104,0.00685,0.0,267.0,249.01656765374628
1653,1654,1654,15.7784375,0.0,0.548353,0.007,0.0,267.0,249.01883979151796
1654,1655,1655,15.7388875,0.0,0.617818,0.00718,0.0,267.0,249.02116872109025
1655,1656,1656,15.693125,0.0,0.580223,0.00735,0.0,267.0,249.02356014402784
1656,1657,1657,15.6561125,0.0,0.568284,0.00749,0.0,267.0,249.0260325163277
1657,1658,1658,15.6165625,0.0,0.165487,0.00766,0.0,267.0,249.02856686469633
1658,1659,1659,15.6141125,0.0,0.491212,0.0078,0.0,267.0,249.0311562626389
1659,1660,1660,15.5831375,0.0,0.520796,0.00793,0.0,267.0,249.03379449811507
1660,1661,1661,15.551725,0.0,0.561647,0.00804,0.0,267.0,249.0364956293929
1661,1662,1662,15.5162875,0.0,0.538343,0.00818,0.0,267.0,249.0392465802954
1662,1663,1663,15.5297790948276,0.0,0.498957,0.0083228448275862,0.0,267.0,249.042044922516
1663,1664,1664,15.7014741071429,0.2286,0.142221,0.0084029591836734,22.86,267.0,248.36974286011852
1664,1665,1665,15.7782041666667,0.3302,0.447304,0.0084741666666666,33.02,267.0,246.69278598193122
1665,1666,1666,15.7196666666667,0.0,0.516299,0.0085933333333333,0.0,267.0,245.68635404139133
1666,1667,1667,15.67426875,0.0,0.558063,0.008665,0.0,267.0,245.68955951742475
1667,1668,1668,15.62089375,0.0,0.61608,0.00872,0.0,267.0,245.69282127509223
1668,1669,1669,15.5873375,0.0,0.558057,0.00876,0.0,267.0,245.6961237635262
1669,1670,1670,15.5414,0.0,0.478048,0.0088,0.0,267.0,245.69943505974624
1670,1671,1671,15.5064875,0.0,0.458276,0.00885,0.0,267.0,245.70278904071864
1671,1672,1672,15.480325,0.0,0.530692,0.00889,0.0,267.0,245.70619451288712
1672,1673,1673,15.5102035493827,0.0,0.518776,0.0089487654320987,0.0,267.0,245.70960014408752
1673,1674,1674,15.6187634615385,0.3048,0.464458,0.0089753846153846,30.48,267.0,244.75793721002017
1674,1675,1675,15.7098058189655,0.127,0.411115,0.0090094827586206,12.7,267.0,243.3912635181025
1675,1676,1676,15.8219125,0.3302,0.346647,0.0090007142857142,33.02,267.0,241.91090821588386
1676,1677,1677,15.83960625,0.0,0.423522,0.0090264285714285,0.0,267.0,240.83106189602188
1677,1678,1678,15.861575,0.127,0.353334,0.0090457142857142,12.7,267.0,240.41376796359344
1678,1679,1679,15.8149541666667,0.0,0.348624,0.0090666666666666,0.0,267.0,239.99365671117994
1679,1680,1680,15.8673304597701,0.0,0.360046,0.0090827586206896,0.0,267.0,239.99634227821207
1680,1681,1681,16.038290625,0.381,0.222577,0.0090877272727272,38.1,267.0,238.72246493690866
1681,1682,1682,16.1540951923077,0.2032,0.183518,0.0090807692307692,20.32,267.0,236.75526236585932
1682,1683,1683,16.1125825,0.0,0.254855,0.00908,0.0,267.0,236.0690401101451
1683,1684,1684,16.0554625,0.0,0.297377,0.00908,0.0,267.0,236.0679537482944
1684,1685,1685,16.01429375,0.0,0.261787,0.00908,0.0,267.0,236.06701449274465
1685,1686,1686,15.96765625,0.0,0.271179,0.00907,0.0,267.0,236.06624583180502
1686,1687,1687,15.9284125,0.0,0.287033,0.00907,0.0,267.0,236.065584184425
1687,1688,1688,15.874775,0.0,0.210568,0.00906,0.0,267.0,236.0650610354507
1688,1689,1689,15.839075,0.0,0.195049,0.00904,0.0,267.0,236.06469094005348
1689,1690,1690,15.8099375,0.0,0.203871,0.00902,0.0,267.0,236.06443596482117
1690,1691,1691,15.77905,0.0,0.170003,0.009,0.0,267.0,236.0643175214974
1691,1692,1692,15.9025538343558,0.0,0.157698,0.0089763190184049,0.0,267.0,236.06430282408343
1692,1693,1693,16.1097157407407,0.5842,0.148926,0.0089596296296296,58.42,267.0,234.1885277216387
1693,1694,1694,16.1688333333333,0.0,0.121157,0.0089416666666666,0.0,266.333333333333,232.48368704729208
1694,1695,1695,16.1617458333333,0.0,0.104078,0.00892,0.0,266.0,232.4535185517728
1695,1696,1696,16.149525,0.0,0.0895816,0.008895,0.0,266.0,232.42609007995577
1696,1697,1697,16.129728125,0.0,0.0780459,0.0088675,0.0,266.0,232.40084853335057
1697,1698,1698,16.1084145833333,0.0,0.072254,0.0088425,0.0,266.0,232.3776155874428
1698,1699,1699,16.09615,0.0,0.0742592,0.00883,0.0,266.0,232.35605919689013
